CVE_ID,state,assigner,date_published,date_updated,cvss_score,cvss_version,cwes,exploitDB_type,exploitDB_platform,KEV_product,KEV_knownRansomwareCampaignUse,Vendor,id,date_mastodon
CVE-2023-30900,PUBLISHED,siemens,2023-10-10T10:21:19.684Z,2025-02-27T20:46:14.714Z,7.8,3.1,CWE-121,,,,,,111226904821576170,2023-10-13T09:04:36.000Z
CVE-2023-30918,PUBLISHED,Unisoc,2023-07-12T08:31:08.786Z,2024-12-04T15:25:40.219Z,,,,,,,,,110705981065351177,2023-07-13T09:06:51.000Z
CVE-2023-30919,PUBLISHED,Unisoc,2023-07-12T08:31:10.075Z,2024-12-04T15:24:12.931Z,,,,,,,,,110705981218979876,2023-07-13T09:06:54.000Z
CVE-2023-30920,PUBLISHED,Unisoc,2023-07-12T08:31:11.731Z,2024-12-04T15:45:55.699Z,,,,,,,,,110705981091272712,2023-07-13T09:06:52.000Z
CVE-2023-30922,PUBLISHED,Unisoc,2023-07-12T08:31:15.431Z,2024-12-04T15:38:40.618Z,,,,,,,,,110705981213953825,2023-07-13T09:06:54.000Z
CVE-2023-30923,PUBLISHED,Unisoc,2023-07-12T08:31:16.482Z,2024-12-04T15:37:28.779Z,,,,,,,,,110705981228736085,2023-07-13T09:06:54.000Z
CVE-2023-3093,PUBLISHED,Wordfence,2023-07-12T04:38:45.199Z,2025-02-05T19:41:05.065Z,7.2,3.1,,,,,,,110717302817676488,2023-07-15T09:06:08.000Z
CVE-2023-30930,PUBLISHED,Unisoc,2023-07-12T08:31:29.506Z,2024-12-04T15:26:20.428Z,,,,,,,,,110705981021134301,2023-07-13T09:06:51.000Z
CVE-2023-30931,PUBLISHED,Unisoc,2023-07-12T08:31:31.387Z,2024-12-04T15:25:00.562Z,,,,,,,,,110705981204991060,2023-07-13T09:06:54.000Z
CVE-2023-30932,PUBLISHED,Unisoc,2023-07-12T08:31:34.336Z,2024-12-04T15:22:24.430Z,,,,,,,,,110705981010352360,2023-07-13T09:06:51.000Z
CVE-2023-30937,PUBLISHED,Unisoc,2023-07-12T08:31:44.421Z,2024-12-04T15:15:55.559Z,,,,,,,,,110705981212135882,2023-07-13T09:06:54.000Z
CVE-2023-30940,PUBLISHED,Unisoc,2023-07-12T08:31:47.448Z,2024-12-04T15:12:35.940Z,,,,,,,,,110705981211808621,2023-07-13T09:06:54.000Z
CVE-2023-30949,PUBLISHED,Palantir,2023-07-26T17:35:04.827Z,2024-10-15T15:55:16.477Z,4.3,3.1,CWE-1173,,,,,,110807902987056373,2023-07-31T09:06:56.000Z
CVE-2023-30988,PUBLISHED,ibm,2023-07-16T22:37:18.693Z,2024-10-30T18:08:30.069Z,8.4,3.1,CWE-269,,,,,,110932619617707507,2023-08-22T09:44:02.899Z
CVE-2023-30988,PUBLISHED,ibm,2023-07-16T22:37:18.693Z,2024-10-30T18:08:30.069Z,8.4,3.1,CWE-269,,,,,,110932619617707507,2023-08-22T09:44:02.899Z
CVE-2023-30990,PUBLISHED,ibm,2023-07-03T23:14:25.528Z,2024-11-25T16:59:47.900Z,8.6,3.1,CWE-94,,,,,,110655000971498939,2023-07-04T09:01:57.000Z
CVE-2023-30996,PUBLISHED,ibm,2024-02-24T15:35:48.371Z,2025-02-13T16:49:41.260Z,5.3,3.1,CWE-346,,,,,,111991544693264399,2024-02-25T10:02:36.000Z
CVE-2023-30996,PUBLISHED,ibm,2024-02-24T15:35:48.371Z,2025-02-13T16:49:41.260Z,5.3,3.1,CWE-346,,,,,,111991544693264399,2024-02-25T10:02:36.000Z
CVE-2023-31001,PUBLISHED,ibm,2024-01-11T02:44:33.092Z,2025-06-03T14:25:24.206Z,5.1,3.1,CWE-257,,,,,,111736751684503133,2024-01-11T10:05:22.000Z
CVE-2023-31001,PUBLISHED,ibm,2024-01-11T02:44:33.092Z,2025-06-03T14:25:24.206Z,5.1,3.1,CWE-257,,,,,,111736751684503133,2024-01-11T10:05:22.000Z
CVE-2023-31016,PUBLISHED,nvidia,2023-11-02T18:36:43.382Z,2024-09-06T19:36:51.162Z,7.3,3.1,CWE-427,,,,,,111368702471392803,2023-11-07T10:05:36.000Z
CVE-2023-31018,PUBLISHED,nvidia,2023-11-02T18:56:20.305Z,2025-02-27T20:35:37.083Z,6.5,3.1,CWE-476,,,,,,111368702288703363,2023-11-07T10:05:36.000Z
CVE-2023-31019,PUBLISHED,nvidia,2023-11-02T18:56:20.769Z,2024-09-12T13:33:16.067Z,7.8,3.1,CWE-284,,,,,,111368702372620405,2023-11-07T10:05:36.000Z
CVE-2023-31021,PUBLISHED,nvidia,2023-11-02T18:56:21.642Z,2024-09-05T14:35:22.243Z,5.5,3.1,CWE-476,,,,,,111368702286678636,2023-11-07T10:05:36.000Z
CVE-2023-31023,PUBLISHED,nvidia,2023-11-02T18:56:22.518Z,2024-09-05T14:35:02.376Z,5.5,3.1,CWE-822,,,,,,111368702374508844,2023-11-07T10:05:36.000Z
CVE-2023-31026,PUBLISHED,nvidia,2023-11-02T18:56:22.940Z,2024-09-05T14:34:42.757Z,6.0,3.1,CWE-476,,,,,,111368702470757026,2023-11-07T10:05:35.000Z
CVE-2023-31036,PUBLISHED,nvidia,2024-01-12T17:11:38.579Z,2024-08-02T14:45:25.650Z,7.5,3.1,CWE-23,,,,,,111663129584352546,2023-12-29T10:02:20.000Z
CVE-2023-3107,PUBLISHED,freebsd,2023-08-01T22:01:07.584Z,2025-02-13T16:49:42.597Z,,,CWE-190,,,,,,110830550058465665,2023-08-04T09:06:24.000Z
CVE-2023-31102,PUBLISHED,mitre,2023-11-03T00:00:00,2024-09-06T13:43:35.116Z,7.8,,,,,,,7-Zip,110943788335879871,2023-08-24T09:04:22.000Z
CVE-2023-3112,PUBLISHED,lenovo,2023-10-24T20:31:09.667Z,2024-09-12T14:33:21.402Z,7.8,3.1,CWE-276,,,,,,111062705014612070,2023-09-14T09:06:27.000Z
CVE-2023-31122,PUBLISHED,apache,2023-10-23T06:51:59.705Z,2025-02-13T16:49:43.236Z,,,CWE-125,,,,,,111266567660697861,2023-10-20T09:11:24.000Z
CVE-2023-3115,PUBLISHED,GitLab,2023-09-29T06:02:51.300Z,2025-05-22T04:05:38.526Z,5.4,3.1,CWE-286,,,,,,111153293132063916,2023-09-30T09:04:12.000Z
CVE-2023-3116,PUBLISHED,OpenHarmony,2023-11-20T11:44:26.409Z,2024-08-29T20:48:35.867Z,7.3,3.1,CWE-276,,,,,,111464962301666244,2023-11-24T10:05:47.000Z
CVE-2023-31167,PUBLISHED,SEL,2023-08-31T15:29:11.745Z,2024-09-27T18:55:28.386Z,5.0,3.1,CWE-22,,,,,,110994746452989275,2023-09-02T09:03:42.000Z
CVE-2023-31168,PUBLISHED,SEL,2023-08-31T15:30:14.809Z,2024-09-27T18:52:57.616Z,5.5,3.1,CWE-829,,,,,,110994746520837231,2023-09-02T09:03:43.000Z
CVE-2023-31169,PUBLISHED,SEL,2023-08-31T15:30:23.541Z,2024-09-27T18:49:59.858Z,4.8,3.1,CWE-176,,,,,,110994746470960316,2023-09-02T09:03:42.000Z
CVE-2023-31170,PUBLISHED,SEL,2023-08-31T15:30:32.665Z,2024-09-27T18:49:02.329Z,5.9,3.1,CWE-829,,,,,,110994746525759921,2023-09-02T09:03:42.000Z
CVE-2023-31171,PUBLISHED,SEL,2023-08-31T15:30:41.030Z,2024-09-27T18:48:28.691Z,5.9,3.1,CWE-89,,,,,,110994746466947572,2023-09-02T09:03:42.000Z
CVE-2023-31172,PUBLISHED,SEL,2023-08-31T15:30:49.213Z,2024-09-27T18:42:58.512Z,5.9,3.1,CWE-791,,,,,,110994746493193058,2023-09-02T09:03:43.000Z
CVE-2023-31173,PUBLISHED,SEL,2023-08-31T15:30:58.262Z,2024-10-01T17:21:39.818Z,7.7,3.1,CWE-798,,,,,,110994746499979957,2023-09-02T09:03:43.000Z
CVE-2023-31174,PUBLISHED,SEL,2023-08-31T15:31:26.657Z,2024-09-30T15:47:25.305Z,7.4,3.1,CWE-352,,,,,,110994746496208822,2023-09-02T09:03:42.000Z
CVE-2023-31189,PUBLISHED,intel,2024-02-14T13:37:52.110Z,2024-08-14T19:22:35.437Z,5.2,3.1,; CWE-287,,,,,,111934943687891635,2024-02-15T10:08:14.000Z
CVE-2023-31189,PUBLISHED,intel,2024-02-14T13:37:52.110Z,2024-08-14T19:22:35.437Z,5.2,3.1,; CWE-287,,,,,,111934943687891635,2024-02-15T10:08:14.000Z
CVE-2023-31203,PUBLISHED,intel,2023-11-14T19:04:59.771Z,2024-08-14T20:08:49.658Z,4.3,3.1,; CWE-20,,,,,,111419766408432974,2023-11-16T10:31:49.000Z
CVE-2023-31216,PUBLISHED,Patchstack,2023-07-17T13:50:07.650Z,2024-09-30T14:39:24.706Z,4.3,3.1,CWE-352,,,,,,110751280523708417,2023-07-21T09:07:06.000Z
CVE-2023-31222,PUBLISHED,Medtronic,2023-06-29T15:19:22.621Z,2024-11-26T19:27:36.479Z,9.8,3.1,CWE-502,,,,,,110821796984556964,2023-08-02T20:00:23.718Z
CVE-2023-31246,PUBLISHED,intel,2023-08-11T02:37:22.996Z,2024-10-10T15:19:41.951Z,6.7,3.1,; CWE-276,,,,,,110858882456900839,2023-08-09T09:11:39.000Z
CVE-2023-3127,PUBLISHED,jci,2023-07-11T21:06:29.003Z,2024-10-22T20:31:09.969Z,7.5,3.1,CWE-287,,,,,,110700337193009822,2023-07-12T09:11:33.000Z
CVE-2023-31271,PUBLISHED,intel,2024-02-14T13:38:01.535Z,2024-08-08T13:33:22.546Z,6.7,3.1,; CWE-284,,,,,,111934943907428040,2024-02-15T10:08:15.000Z
CVE-2023-31271,PUBLISHED,intel,2024-02-14T13:38:01.535Z,2024-08-08T13:33:22.546Z,6.7,3.1,; CWE-284,,,,,,111934943907428040,2024-02-15T10:08:15.000Z
CVE-2023-31275,PUBLISHED,talos,2023-11-27T15:34:38.413Z,2024-08-02T14:53:30.762Z,8.8,3.1,CWE-457,,,,,,111487617498224473,2023-11-28T10:07:15.000Z
CVE-2023-31276,PUBLISHED,intel,2025-02-12T21:19:40.934Z,2025-02-13T15:11:52.195Z,8.2,3.1,; CWE-122,,,,,,113993354895918882,2025-02-12T22:49:16.000Z
CVE-2023-31276,PUBLISHED,intel,2025-02-12T21:19:40.934Z,2025-02-13T15:11:52.195Z,8.2,3.1,; CWE-122,,,,,,113993354895918882,2025-02-12T22:49:16.000Z
CVE-2023-31279,PUBLISHED,SWI,2024-12-20T23:35:29.797Z,2024-12-24T00:40:07.676Z,8.1,3.1,CWE-287,,,,,,113688058728626404,2024-12-21T00:48:26.000Z
CVE-2023-31279,PUBLISHED,SWI,2024-12-20T23:35:29.797Z,2024-12-24T00:40:07.676Z,8.1,3.1,CWE-287,,,,,,113688058728626404,2024-12-21T00:48:26.000Z
CVE-2023-3128,PUBLISHED,GRAFANA,2023-06-22T20:14:00.805Z,2025-02-13T16:49:48.654Z,9.4,3.1,CWE-290,,,,,,112359665166134033,2024-04-30T10:20:29.905Z
CVE-2023-3128,PUBLISHED,GRAFANA,2023-06-22T20:14:00.805Z,2025-02-13T16:49:48.654Z,9.4,3.1,CWE-290,,,,,,112359665166134033,2024-04-30T10:20:29.905Z
CVE-2023-31292,PUBLISHED,mitre,2023-12-29T00:00:00.000Z,2025-04-17T20:26:21.517Z,,,,,,,,,111697121139690547,2024-01-04T10:06:44.000Z
CVE-2023-31292,PUBLISHED,mitre,2023-12-29T00:00:00.000Z,2025-04-17T20:26:21.517Z,,,,,,,,,111697121139690547,2024-01-04T10:06:44.000Z
CVE-2023-31293,PUBLISHED,mitre,2023-12-29T00:00:00,2024-11-26T14:37:33.073Z,,,,,,,,,111697121017553822,2024-01-04T10:06:46.000Z
CVE-2023-31293,PUBLISHED,mitre,2023-12-29T00:00:00,2024-11-26T14:37:33.073Z,,,,,,,,,111697121017553822,2024-01-04T10:06:46.000Z
CVE-2023-31294,PUBLISHED,mitre,2023-12-29T00:00:00,2024-08-02T14:53:30.866Z,,,,,,,,,111697121152192502,2024-01-04T10:06:45.000Z
CVE-2023-31294,PUBLISHED,mitre,2023-12-29T00:00:00,2024-08-02T14:53:30.866Z,,,,,,,,,111697121152192502,2024-01-04T10:06:45.000Z
CVE-2023-31295,PUBLISHED,mitre,2023-12-29T00:00:00,2024-08-02T14:53:30.881Z,,,,,,,,,111697120979315699,2024-01-04T10:06:46.000Z
CVE-2023-31296,PUBLISHED,mitre,2023-12-29T00:00:00,2024-08-27T18:25:18.750Z,,,,,,,,,111697121049373822,2024-01-04T10:06:45.000Z
CVE-2023-31296,PUBLISHED,mitre,2023-12-29T00:00:00,2024-08-27T18:25:18.750Z,,,,,,,,,111697121049373822,2024-01-04T10:06:45.000Z
CVE-2023-31297,PUBLISHED,mitre,2023-12-25T00:00:00,2024-08-02T14:53:30.584Z,,,,,,,,,111697121138045477,2024-01-04T10:06:45.000Z
CVE-2023-31297,PUBLISHED,mitre,2023-12-25T00:00:00,2024-08-02T14:53:30.584Z,,,,,,,,,111697121138045477,2024-01-04T10:06:45.000Z
CVE-2023-31298,PUBLISHED,mitre,2023-12-29T00:00:00,2024-09-03T19:55:59.448Z,,,,,,,,,111697121006016737,2024-01-04T10:06:46.000Z
CVE-2023-31298,PUBLISHED,mitre,2023-12-29T00:00:00,2024-09-03T19:55:59.448Z,,,,,,,,,111697121006016737,2024-01-04T10:06:46.000Z
CVE-2023-31299,PUBLISHED,mitre,2023-12-29T00:00:00,2024-08-02T14:53:30.660Z,,,,,,,,,111697121014098487,2024-01-04T10:06:45.000Z
CVE-2023-31299,PUBLISHED,mitre,2023-12-29T00:00:00,2024-08-02T14:53:30.660Z,,,,,,,,,111697121014098487,2024-01-04T10:06:45.000Z
CVE-2023-31300,PUBLISHED,mitre,2023-12-29T00:00:00.000Z,2025-04-17T20:25:03.643Z,,,,,,,,,111697121038606683,2024-01-04T10:06:46.000Z
CVE-2023-31300,PUBLISHED,mitre,2023-12-29T00:00:00.000Z,2025-04-17T20:25:03.643Z,,,,,,,,,111697121038606683,2024-01-04T10:06:46.000Z
CVE-2023-31301,PUBLISHED,mitre,2023-12-29T00:00:00,2024-08-02T14:53:30.852Z,,,,,,,,,111697120925449274,2024-01-04T10:06:45.000Z
CVE-2023-31302,PUBLISHED,mitre,2023-12-29T00:00:00,2024-08-27T15:23:51.187Z,,,,,,,,,111697120655705113,2024-01-04T10:06:42.000Z
CVE-2023-31315,PUBLISHED,AMD,2024-08-09T17:08:24.237Z,2024-09-12T12:56:32.250Z,7.5,3.1,,,,,,,112938429911273494,2024-08-10T15:27:59.068Z
CVE-2023-31315,PUBLISHED,AMD,2024-08-09T17:08:24.237Z,2024-09-12T12:56:32.250Z,7.5,3.1,,,,,,,112938429911273494,2024-08-10T15:27:59.068Z
CVE-2023-31320,PUBLISHED,AMD,2023-11-14T18:51:43.415Z,2024-08-02T14:53:30.757Z,,,,,,,,,111425355495356360,2023-11-17T10:13:14.000Z
CVE-2023-31405,PUBLISHED,sap,2023-07-11T02:23:26.873Z,2024-11-08T18:19:45.651Z,5.3,3.1,,,,,,,110700336628931401,2023-07-12T09:11:24.000Z
CVE-2023-31412,PUBLISHED,SICK AG,2023-08-24T18:15:53.835Z,2024-12-09T14:12:04.011Z,7.5,3.1,,,,,,,110960773837321829,2023-08-27T09:04:01.000Z
CVE-2023-31419,PUBLISHED,elastic,2023-10-26T17:06:14.305Z,2025-02-13T16:50:07.612Z,6.5,3.1,CWE-121,,,,,,111136315877197706,2023-09-27T09:06:40.000Z
CVE-2023-31423,PUBLISHED,brocade,2023-08-31T00:43:39.805Z,2025-02-13T16:50:08.160Z,5.7,3.1,CWE-312,,,,,,110994746486636203,2023-09-02T09:03:43.000Z
CVE-2023-31425,PUBLISHED,brocade,2023-08-01T20:34:47.165Z,2025-02-13T16:50:09.356Z,7.8,3.1,,,,,,,110830549911487929,2023-08-04T09:06:22.000Z
CVE-2023-31426,PUBLISHED,brocade,2023-08-01T21:18:55.037Z,2024-08-02T14:53:31.068Z,6.8,3.1,CWE-532,,,,,,110830549897622367,2023-08-04T09:06:21.000Z
CVE-2023-31427,PUBLISHED,brocade,2023-08-01T22:46:17.756Z,2025-02-13T16:50:10.000Z,7.8,3.1,CWE-22,,,,,,110830550053135702,2023-08-04T09:06:24.000Z
CVE-2023-31428,PUBLISHED,brocade,2023-08-01T23:41:41.990Z,2025-02-13T16:50:10.579Z,5.5,3.1,CWE-434,,,,,,110830549895759034,2023-08-04T09:06:21.000Z
CVE-2023-31429,PUBLISHED,brocade,2023-08-01T20:20:52.128Z,2024-10-15T14:12:35.099Z,5.5,3.1,CWE-209,,,,,,110830550056948951,2023-08-04T09:06:24.000Z
CVE-2023-31430,PUBLISHED,brocade,2023-08-01T23:31:00.376Z,2025-02-13T16:50:11.199Z,5.5,3.1,CWE-120,,,,,,110830550088896511,2023-08-04T09:06:24.000Z
CVE-2023-31431,PUBLISHED,brocade,2023-08-01T23:23:18.522Z,2025-02-13T16:50:11.782Z,5.5,3.1,CWE-120,,,,,,110830549907144165,2023-08-04T09:06:21.000Z
CVE-2023-31432,PUBLISHED,brocade,2023-08-01T23:58:59.015Z,2025-02-13T16:50:12.408Z,7.8,3.1,CWE-269,,,,,,110830550085715370,2023-08-04T09:06:24.000Z
CVE-2023-31466,PUBLISHED,mitre,2023-07-26T00:00:00,2024-08-02T14:53:30.753Z,,,,,,,,,110807902973293427,2023-07-31T09:06:56.000Z
CVE-2023-31546,PUBLISHED,mitre,2023-12-14T00:00:00,2024-08-02T14:53:31.083Z,,,,,,,,,111583878313791208,2023-12-15T10:07:40.000Z
CVE-2023-31582,PUBLISHED,mitre,2023-10-24T00:00:00,2024-09-11T18:37:34.066Z,,,,,,,,,111306181403311843,2023-10-27T09:05:38.000Z
CVE-2023-3160,PUBLISHED,ESET,2023-08-14T09:27:02.427Z,2024-10-09T20:04:15.607Z,7.8,3.1,CWE-269,,,,,ESET,110898489723414095,2023-08-16T09:04:21.000Z
CVE-2023-31716,PUBLISHED,mitre,2023-09-21T00:00:00,2024-09-24T18:40:53.926Z,,,,,,,,,111130639598742972,2023-09-26T09:03:06.000Z
CVE-2023-31718,PUBLISHED,mitre,2023-09-21T00:00:00,2024-09-24T18:24:33.157Z,,,,,,,,,111130639590962660,2023-09-26T09:03:06.000Z
CVE-2023-31925,PUBLISHED,brocade,2023-08-31T00:20:30.874Z,2024-09-27T19:12:13.928Z,5.4,3.1,CWE-312,,,,,,110994746522978632,2023-09-02T09:03:43.000Z
CVE-2023-31926,PUBLISHED,brocade,2023-08-02T00:22:14.166Z,2025-02-13T16:50:15.001Z,7.1,3.1,CWE-281; CWE-665,,,,,,110830549966443629,2023-08-04T09:06:22.000Z
CVE-2023-31927,PUBLISHED,brocade,2023-08-02T00:06:48.374Z,2025-02-13T16:50:15.523Z,5.3,3.1,CWE-200,,,,,,110830550062335208,2023-08-04T09:06:24.000Z
CVE-2023-31928,PUBLISHED,brocade,2023-08-01T23:53:58.100Z,2025-02-13T16:50:16.098Z,6.3,3.1,CWE-79,,,,,,110830550067809695,2023-08-04T09:06:24.000Z
CVE-2023-32001,REJECTED,hackerone,2023-07-26T20:09:57.905Z,2023-08-27T00:02:01.990Z,,,,,,,,,110926483937917069,2023-08-21T07:43:38.000Z
CVE-2023-32002,PUBLISHED,hackerone,2023-08-21T16:52:42.147Z,2025-04-30T22:24:58.483Z,,,,,,,,,110864526911959206,2023-08-10T09:07:09.000Z
CVE-2023-32003,PUBLISHED,hackerone,2023-08-15T15:10:29.363Z,2025-04-30T22:25:04.419Z,,,,,,,,,110864526859142394,2023-08-10T09:07:09.000Z
CVE-2023-32004,PUBLISHED,hackerone,2023-08-15T15:10:19.152Z,2025-05-08T16:05:43.836Z,,,,,,,,,110864526935606182,2023-08-10T09:07:10.000Z
CVE-2023-32005,PUBLISHED,hackerone,2023-09-12T01:36:55.851Z,2025-05-05T13:56:50.265Z,,,,,,,,,110864526954379302,2023-08-10T09:07:10.000Z
CVE-2023-32006,PUBLISHED,hackerone,2023-08-15T15:10:09.447Z,2025-05-08T16:07:02.197Z,,,,,,,,,110864526902921443,2023-08-10T09:07:09.000Z
CVE-2023-32014,PUBLISHED,microsoft,2023-06-13T23:26:16.244Z,2025-01-01T01:44:05.736Z,9.8,3.1,,,,,,,110539624699074317,2023-06-14T00:00:15.000Z
CVE-2023-32014,PUBLISHED,microsoft,2023-06-13T23:26:16.244Z,2025-01-01T01:44:05.736Z,9.8,3.1,,,,,,,110538916179168679,2023-06-13T21:00:04.000Z
CVE-2023-32015,PUBLISHED,microsoft,2023-06-13T23:26:16.793Z,2025-01-01T01:44:06.203Z,9.8,3.1,,,,,,,110539624699074317,2023-06-14T00:00:15.000Z
CVE-2023-32015,PUBLISHED,microsoft,2023-06-13T23:26:16.793Z,2025-01-01T01:44:06.203Z,9.8,3.1,,,,,,,110538916179168679,2023-06-13T21:00:04.000Z
CVE-2023-32022,PUBLISHED,microsoft,2023-06-13T23:26:20.655Z,2025-01-01T01:44:10.311Z,7.6,3.1,,,,,,,110589735047875109,2023-06-22T20:23:59.574Z
CVE-2023-32031,PUBLISHED,microsoft,2023-06-14T14:52:14.606Z,2025-02-28T21:09:15.657Z,8.8,3.1,,,,,,Microsoft,110539624699074317,2023-06-14T00:00:15.000Z
CVE-2023-32031,PUBLISHED,microsoft,2023-06-14T14:52:14.606Z,2025-02-28T21:09:15.657Z,8.8,3.1,,,,,,Microsoft,110538916179168679,2023-06-13T21:00:04.000Z
CVE-2023-32033,PUBLISHED,microsoft,2023-07-11T17:02:24.934Z,2025-02-28T21:08:04.104Z,6.6,3.1,,,,,,,110700337175965998,2023-07-12T09:11:33.000Z
CVE-2023-32034,PUBLISHED,microsoft,2023-07-11T17:02:25.567Z,2025-01-01T01:51:59.821Z,6.5,3.1,,,,,,,110700336125563890,2023-07-12T09:11:17.000Z
CVE-2023-32035,PUBLISHED,microsoft,2023-07-11T17:02:26.139Z,2025-01-01T01:52:00.314Z,6.5,3.1,,,,,,,110700336647179478,2023-07-12T09:11:24.000Z
CVE-2023-32037,PUBLISHED,microsoft,2023-07-11T17:02:26.715Z,2025-01-01T01:52:00.986Z,6.5,3.1,,,,,,,110700337178719124,2023-07-12T09:11:32.000Z
CVE-2023-32039,PUBLISHED,microsoft,2023-07-11T17:02:27.903Z,2025-02-28T20:01:51.746Z,5.5,3.1,,,,,,,110700337194159637,2023-07-12T09:11:33.000Z
CVE-2023-32040,PUBLISHED,microsoft,2023-07-11T17:02:28.451Z,2025-02-28T20:01:44.788Z,5.5,3.1,,,,,,,110700336623081625,2023-07-12T09:11:24.000Z
CVE-2023-32041,PUBLISHED,microsoft,2023-07-11T17:02:28.963Z,2025-01-01T01:52:04.048Z,5.5,3.1,,,,,,,110700336675715755,2023-07-12T09:11:24.000Z
CVE-2023-32042,PUBLISHED,microsoft,2023-07-11T17:02:29.574Z,2025-01-01T01:52:04.566Z,6.5,3.1,,,,,,,110700336095616371,2023-07-12T09:11:16.000Z
CVE-2023-32043,PUBLISHED,microsoft,2023-07-11T17:02:30.105Z,2025-01-01T01:52:05.096Z,6.8,3.1,,,,,,,110700336139924792,2023-07-12T09:11:17.000Z
CVE-2023-32044,PUBLISHED,microsoft,2023-07-11T17:02:30.738Z,2025-02-28T21:07:50.982Z,7.5,3.1,,,,,,,110700336133292503,2023-07-12T09:11:16.000Z
CVE-2023-32045,PUBLISHED,microsoft,2023-07-11T17:02:31.300Z,2025-02-28T21:07:44.758Z,7.5,3.1,,,,,,,110700336632815354,2023-07-12T09:11:24.000Z
CVE-2023-32046,PUBLISHED,microsoft,2023-07-11T17:02:31.834Z,2025-01-27T22:15:41.758Z,7.8,3.1,,,,Windows,Unknown,Microsoft,110700337185935545,2023-07-12T09:11:33.000Z
CVE-2023-32046,PUBLISHED,microsoft,2023-07-11T17:02:31.834Z,2025-01-27T22:15:41.758Z,7.8,3.1,,,,Windows,Unknown,Microsoft,110698169458123221,2023-07-12T00:00:16.000Z
CVE-2023-32046,PUBLISHED,microsoft,2023-07-11T17:02:31.834Z,2025-01-27T22:15:41.758Z,7.8,3.1,,,,Windows,Unknown,Microsoft,110698168683387924,2023-07-12T00:00:03.000Z
CVE-2023-32047,PUBLISHED,microsoft,2023-07-11T17:02:32.488Z,2025-01-01T01:52:07.448Z,7.8,3.1,,,,,,,110700337154268160,2023-07-12T09:11:32.000Z
CVE-2023-32049,PUBLISHED,microsoft,2023-07-11T17:02:33.078Z,2025-01-01T01:53:04.674Z,8.8,3.1,,,,Windows,Unknown,Microsoft,110698169458123221,2023-07-12T00:00:16.000Z
CVE-2023-32049,PUBLISHED,microsoft,2023-07-11T17:02:33.078Z,2025-01-01T01:53:04.674Z,8.8,3.1,,,,Windows,Unknown,Microsoft,110698168683387924,2023-07-12T00:00:03.000Z
CVE-2023-3205,PUBLISHED,GitLab,2023-09-01T10:01:26.675Z,2025-05-22T04:05:43.537Z,6.5,3.1,CWE-1333,,,,,,110989087645278386,2023-09-01T09:04:34.000Z
CVE-2023-32050,PUBLISHED,microsoft,2023-07-11T17:02:33.612Z,2025-01-01T01:52:07.945Z,7.0,3.1,,,,,,Microsoft,110700336354024179,2023-07-12T09:11:21.000Z
CVE-2023-32052,PUBLISHED,microsoft,2023-07-11T17:03:14.234Z,2025-02-28T20:00:52.736Z,5.4,3.1,,,,,,,110700336166024729,2023-07-12T09:11:17.000Z
CVE-2023-32053,PUBLISHED,microsoft,2023-07-11T17:03:14.781Z,2025-01-01T01:52:50.209Z,7.8,3.1,,,,,,,110700336680451242,2023-07-12T09:11:24.000Z
CVE-2023-32054,PUBLISHED,microsoft,2023-07-11T17:03:15.430Z,2025-01-01T01:52:50.761Z,7.3,3.1,,,,,,,110700336136199311,2023-07-12T09:11:16.000Z
CVE-2023-32056,PUBLISHED,microsoft,2023-07-11T17:03:16.696Z,2025-01-01T01:52:51.826Z,7.8,3.1,,,,,,,110700336676361095,2023-07-12T09:11:24.000Z
CVE-2023-32062,PUBLISHED,GitHub_M,2023-11-27T20:58:35.357Z,2024-08-02T15:03:28.737Z,5.0,3.1,CWE-284,,,,,,111504606147338238,2023-12-01T10:07:40.000Z
CVE-2023-32063,PUBLISHED,GitHub_M,2023-11-28T03:30:22.578Z,2024-08-02T15:03:28.874Z,5.0,3.1,CWE-284,,,,,,111504605879583519,2023-12-01T10:07:39.000Z
CVE-2023-32064,PUBLISHED,GitHub_M,2023-11-28T03:34:17.414Z,2024-08-02T15:03:28.950Z,5.0,3.1,CWE-284,,,,,,111504605900767334,2023-12-01T10:07:39.000Z
CVE-2023-32065,PUBLISHED,GitHub_M,2023-11-28T03:36:57.823Z,2024-08-02T15:03:28.901Z,5.8,3.1,CWE-284,,,,,,111504605885320509,2023-12-01T10:07:39.000Z
CVE-2023-32066,PUBLISHED,GitHub_M,2023-05-09T15:28:50.596Z,2025-01-28T16:01:00.296Z,5.4,3.1,CWE-79,,,,,,110348992764040442,2023-05-11T08:00:03.846Z
CVE-2023-32077,PUBLISHED,GitHub_M,2023-08-24T21:23:14.294Z,2024-10-02T19:14:22.352Z,7.5,3.1,CWE-321,,,,,,110960773785784894,2023-08-27T09:04:01.000Z
CVE-2023-32078,PUBLISHED,GitHub_M,2023-08-24T21:35:05.611Z,2024-10-02T19:12:47.050Z,7.5,3.1,CWE-639,,,,,,110960773803382705,2023-08-27T09:04:01.000Z
CVE-2023-32083,PUBLISHED,microsoft,2023-07-11T17:03:17.935Z,2025-02-28T20:00:43.906Z,6.5,3.1,,,,,,,110700337186498140,2023-07-12T09:11:33.000Z
CVE-2023-32084,PUBLISHED,microsoft,2023-07-11T17:03:18.583Z,2025-01-01T01:52:53.475Z,7.5,3.1,,,,,,,110700336142598355,2023-07-12T09:11:17.000Z
